purchase_id,client_id,product,amount,date_purchase
77,20,Phone,914.97,2025-07-24
78,21,Speaker,617.23,2025-07-20
79,21,Laptop,140.43,2025-04-22
80,21,Webcam,1697.65,2025-07-14
81,21,Mouse,1378.47,2025-08-20
82,21,Webcam,1430.55,2025-03-15
83,22,Webcam,165.51,2025-06-15
84,22,Phone,657.78,2025-04-02
85,22,Tablet,150.05,2026-01-11
86,22,Monitor,1256.15,2025-09-07
87,22,Charger,1105.75,2025-08-03
88,22,Keyboard,774.19,2025-11-03
89,22,Charger,1070.5,2025-12-25
90,23,Phone,1590.33,2025-03-12
91,23,Phone,1708.53,2025-12-19
92,24,Speaker,1447.26,2025-02-14
93,24,Headphones,871.54,2025-05-05
94,24,Headphones,839.35,2025-11-14
95,24,Webcam,809.49,2025-11-20
96,24,Phone,638.85,2025-12-15
97,25,Tablet,1379.91,2025-06-28
98,25,Webcam,152.92,2025-05-29
99,25,Phone,204.6,2026-01-15
100,25,Phone,1494.29,2025-11-19
101,26,Keyboard,1627.3,2025-08-03
102,26,Speaker,138.76,2025-05-01
103,26,Speaker,1132.13,2025-12-02
104,26,Phone,833.4,2025-01-18
105,26,Mouse,1738.82,2025-05-07
106,26,Laptop,1937.43,2025-10-26
107,27,Charger,1024.68,2025-05-13
108,27,Tablet,1320.34,2025-12-09
109,27,Headphones,1697.6,2025-09-02
110,28,Keyboard,1693.84,2025-08-31
111,28,Keyboard,247.47,2025-10-01
112,28,Monitor,1156.72,2025-07-27
113,29,Charger,1234.88,2025-12-20
114,29,Speaker,71.98,2025-03-16
115,29,Monitor,77.33,2025-07-10
116,29,Monitor,1411.34,2025-08-15
117,29,Monitor,1844.64,2025-07-25
118,29,Keyboard,32.09,2025-06-01
119,30,Tablet,1141.32,2025-05-27
120,31,Laptop,201.68,2025-08-20
121,31,Speaker,445.96,2025-11-10
122,31,Mouse,918.22,2025-08-17
123,31,Tablet,752.71,2025-06-13
124,32,Keyboard,1558.13,2025-07-13
125,32,Charger,1200.52,2026-01-15
126,32,Laptop,328.05,2025-05-22
127,32,Charger,118.53,2025-12-21
128,32,Phone,558.76,2025-04-01
129,33,Webcam,840.08,2025-10-15
130,33,Headphones,1514.79,2025-04-20
131,33,Phone,703.44,2025-08-28
132,34,Phone,580.83,2025-06-15
133,34,Charger,983.53,2025-04-18
134,34,Monitor,109.93,2025-12-16
135,35,Laptop,424.76,2025-11-15
136,35,Headphones,1539.35,2025-06-26
137,36,Monitor,593.11,2025-02-03
138,36,Phone,35.31,2025-05-21
139,36,Mouse,367.88,2025-11-03
140,36,Mouse,1074.51,2025-07-20
141,36,Headphones,1010.52,2025-10-18
142,36,Keyboard,162.71,2026-01-07
143,37,Laptop,930.31,2025-11-29
144,37,Phone,1726.98,2025-06-15
145,37,Charger,869.98,2025-06-16
146,37,Mouse,1424.81,2025-10-02
147,37,Mouse,593.24,2025-11-21
148,38,Mouse,61.3,2025-12-02
149,38,Keyboard,360.31,2025-09-28
150,38,Charger,930.99,2025-03-18
151,38,Keyboard,194.5,2025-07-29
152,39,Charger,812.89,2025-02-01
153,39,Phone,803.62,2025-03-08
154,39,Monitor,1496.69,2025-08-01
155,39,Headphones,679.48,2025-09-04
156,39,Tablet,171.23,2025-05-26
157,40,Phone,1070.6,2025-12-21
158,40,Headphones,1813.73,2025-02-25
159,40,Keyboard,715.18,2025-12-23
160,41,Tablet,487.81,2025-12-12
161,41,Tablet,526.82,2025-07-07
162,41,Tablet,1212.75,2025-02-25
163,41,Phone,370.75,2025-08-10
164,41,Webcam,938.63,2026-01-06
165,41,Charger,1524.56,2025-07-14
166,41,Webcam,1368.64,2025-01-23
167,42,Charger,1293.12,2025-10-25
168,42,Charger,659.95,2025-03-14
169,42,Keyboard,318.9,2025-06-26
170,42,Phone,948.46,2025-12-22
171,43,Charger,131.22,2025-09-29
172,43,Speaker,166.9,2025-03-18
173,44,Webcam,914.79,2025-02-16
174,44,Laptop,750.1,2025-07-19
175,45,Phone,1237.72,2025-11-17
176,45,Speaker,781.28,2025-04-30
177,45,Charger,1117.55,2025-05-29
178,45,Laptop,910.47,2025-09-17
179,46,Charger,1310.64,2025-10-14
180,46,Keyboard,1217.91,2025-06-21
181,46,Speaker,318.7,2025-09-27
182,46,Laptop,912.04,2025-02-18
183,46,Keyboard,1965.12,2025-12-14
184,46,Phone,1019.01,2025-05-25
185,46,Tablet,97.5,2025-12-15
186,47,Speaker,1055.04,2025-10-06
187,47,Tablet,740.52,2025-12-17
188,47,Monitor,787.08,2025-08-13
189,48,Keyboard,1364.22,2025-06-14
190,49,Keyboard,150.51,2025-05-20
191,49,Phone,1124.77,2025-09-18
192,49,Mouse,582.61,2025-10-24
193,49,Charger,1749.09,2025-12-28
194,49,Keyboard,181.37,2025-11-08
195,49,Tablet,1835.16,2025-07-26
196,49,Monitor,1936.04,2025-12-22
197,50,Mouse,275.32,2025-08-16
198,50,Phone,632.97,2025-01-31
199,50,Mouse,1294.12,2025-09-14
200,50,Keyboard,1630.11,2025-02-13
201,50,Speaker,205.04,2025-04-19
202,51,Laptop,737.94,2025-09-20
203,51,Tablet,1903.32,2025-10-10
204,51,Keyboard,1896.38,2026-01-10
205,52,Webcam,400.17,2025-05-09
206,52,Tablet,326.79,2025-04-16
207,53,Speaker,1546.33,2025-11-04
208,53,Speaker,94.74,2025-02-22
209,53,Keyboard,1755.26,2025-07-05
210,53,Charger,279.48,2025-02-25
211,54,Mouse,325.42,2025-11-09
212,54,Tablet,1666.06,2025-09-21
213,54,Charger,1621.91,2025-10-18
214,54,Tablet,1447.94,2025-12-22
215,54,Laptop,833.5,2025-02-26
216,54,Headphones,1939.79,2025-07-09
217,54,Charger,584.16,2025-03-23
218,54,Webcam,483.33,2025-10-14
219,55,Webcam,1809.87,2025-05-14
220,55,Headphones,748.33,2026-01-03
221,55,Charger,1969.19,2025-01-29
222,55,Webcam,1543.49,2025-02-04
223,55,Mouse,1015.76,2025-05-23
224,56,Mouse,1933.21,2025-11-23
225,56,Headphones,1606.49,2025-02-08
226,56,Tablet,1748.54,2025-05-11
227,56,Laptop,1289.53,2025-06-06
228,56,Keyboard,1117.99,2025-06-12
229,56,Phone,1428.57,2025-07-04
230,56,Speaker,1705.31,2025-03-15
231,56,Monitor,186.07,2025-04-22
232,56,Tablet,560.13,2025-08-12
233,56,Speaker,311.75,2025-06-27
234,57,Headphones,1637.07,2025-08-25
235,58,Keyboard,1862.33,2025-10-09
236,58,Mouse,125.45,2025-11-21
237,58,Speaker,760.44,2025-03-28
238,58,Mouse,1989.16,2025-03-25
239,58,Keyboard,464.59,2025-03-26
240,58,Keyboard,1863.04,2025-02-17
241,59,Tablet,292.45,2025-09-11
242,59,Monitor,1836.44,2025-12-22
243,59,Webcam,1398.22,2025-06-15
244,59,Tablet,1522.51,2025-09-15
245,59,Webcam,908.23,2025-10-10
246,59,Laptop,1813.6,2025-04-21
247,60,Laptop,526.73,2025-07-30
248,60,Tablet,1106.63,2026-01-07
249,61,Phone,1556.82,2025-09-01
250,61,Headphones,616.28,2025-03-14
251,61,Laptop,492.11,2025-04-18
252,61,Charger,925.08,2025-07-16
253,62,Phone,1676.64,2025-09-22
254,62,Webcam,1201.54,2025-04-26
255,63,Headphones,1442.72,2025-07-15
256,63,Monitor,869.89,2025-04-27
257,63,Charger,718.58,2025-10-03
258,63,Charger,844.8,2025-01-21
259,63,Phone,1056.5,2026-01-02
260,63,Keyboard,154.01,2025-11-26
261,63,Speaker,1097.28,2025-07-17
262,64,Speaker,1117.22,2026-01-02
263,64,Mouse,1749.2,2025-05-09
264,64,Laptop,1278.63,2025-10-08
265,64,Keyboard,522.23,2025-08-18
266,64,Laptop,727.05,2025-03-20
267,65,Phone,1547.57,2025-02-15
268,65,Keyboard,284.15,2025-07-08
269,65,Keyboard,1101.11,2025-06-01
270,65,Tablet,1664.16,2025-09-03
271,65,Webcam,1962.02,2025-05-14
272,65,Webcam,1270.84,2025-09-23
273,66,Tablet,144.94,2025-07-01
274,66,Webcam,93.23,2025-10-13
275,66,Headphones,106.74,2025-04-25
276,66,Headphones,1773.86,2025-07-14
277,66,Keyboard,1868.07,2025-12-12
278,67,Speaker,957.33,2025-05-15
279,68,Laptop,1511.52,2025-04-05
280,68,Headphones,586.5,2025-06-16
281,68,Laptop,1734.28,2025-12-15
282,68,Keyboard,560.97,2025-07-24
283,69,Mouse,1491.75,2025-02-28
284,69,Mouse,691.29,2025-04-20
285,69,Tablet,1002.48,2025-06-15
286,69,Webcam,747.35,2025-08-28
287,69,Speaker,548.11,2025-06-06
288,70,Phone,1459.62,2025-08-29
289,70,Phone,872.6,2025-05-12
290,71,Monitor,656.0,2025-10-16
291,71,Phone,669.28,2025-05-12
292,71,Monitor,626.86,2025-01-26
293,71,Charger,1440.97,2025-12-06
294,71,Tablet,1385.73,2025-09-30
295,71,Keyboard,905.32,2025-06-20
296,72,Keyboard,1237.41,2025-05-04
297,72,Mouse,563.62,2025-01-21
298,72,Laptop,168.58,2025-08-25
299,72,Mouse,739.36,2025-12-19
300,73,Laptop,302.7,2025-10-11
301,73,Charger,1362.62,2025-11-16
302,73,Webcam,88.9,2025-11-03
303,73,Phone,487.27,2025-02-06
304,73,Keyboard,737.06,2026-01-06
305,74,Charger,84.12,2025-09-10
306,74,Tablet,1364.54,2025-11-03
307,75,Phone,1156.37,2025-07-29
308,75,Speaker,746.56,2025-12-07
309,75,Keyboard,1306.13,2026-01-04
310,75,Headphones,1921.83,2026-01-03
311,75,Laptop,1476.64,2025-05-09
312,75,Webcam,1045.14,2025-11-15
313,76,Speaker,253.17,2025-11-24
314,76,Monitor,1413.99,2025-04-17
315,76,Headphones,1992.8,2025-09-10
316,76,Monitor,1394.08,2025-11-25
317,77,Tablet,1708.6,2025-06-03
318,77,Webcam,361.86,2025-04-13
319,77,Webcam,1994.58,2025-09-22
320,77,Keyboard,1342.32,2025-04-01
321,77,Phone,1108.99,2025-09-16
322,77,Monitor,1784.84,2025-04-25
323,78,Tablet,1429.38,2025-10-08
324,78,Tablet,1591.52,2025-11-07
325,78,Speaker,464.0,2025-10-24
326,78,Headphones,1588.29,2025-11-12
327,79,Keyboard,1116.96,2025-10-01
328,79,Keyboard,945.46,2025-10-09
329,79,Speaker,276.95,2025-12-09
330,79,Phone,150.18,2025-03-12
331,79,Mouse,1999.2,2025-09-18
332,80,Webcam,1060.88,2025-02-24
333,80,Mouse,1650.21,2026-01-03
334,80,Phone,268.15,2025-09-18
335,80,Keyboard,1291.83,2025-09-26
336,80,Webcam,942.35,2025-02-02
337,80,Speaker,702.14,2025-05-17
338,80,Speaker,1286.79,2025-11-20
339,81,Mouse,1015.67,2025-07-08
340,81,Laptop,1666.15,2025-01-30
341,81,Speaker,322.97,2025-08-31
342,81,Tablet,340.69,2025-06-08
343,81,Headphones,705.13,2025-10-29
344,81,Speaker,1791.95,2025-03-10
345,81,Phone,516.2,2025-02-22
346,82,Speaker,563.41,2026-01-06
347,82,Monitor,1236.57,2025-05-12
348,82,Phone,1015.09,2025-05-24
349,82,Tablet,1191.78,2025-11-04
350,82,Charger,325.3,2025-06-28
351,82,Charger,1446.85,2025-03-27
352,82,Charger,688.49,2025-04-05
353,82,Charger,101.56,2025-03-10
354,82,Laptop,180.82,2025-11-19
355,83,Monitor,1309.24,2025-08-15
356,83,Charger,844.84,2025-12-24
357,83,Laptop,1006.12,2025-06-09
358,83,Speaker,593.55,2025-08-12
359,83,Monitor,976.23,2025-07-31
360,83,Mouse,608.92,2026-01-07
361,83,Phone,1383.45,2025-05-03
362,83,Tablet,890.42,2025-12-06
363,84,Webcam,939.6,2025-03-22
364,84,Keyboard,1221.19,2025-04-27
365,84,Keyboard,1725.74,2026-01-07
366,85,Keyboard,1951.24,2025-12-04
367,85,Tablet,1526.12,2025-07-24
368,86,Speaker,1132.07,2025-11-27
369,86,Keyboard,498.64,2025-05-12
370,86,Phone,549.59,2025-11-03
371,86,Headphones,298.94,2025-12-22
372,86,Laptop,594.62,2025-05-29
373,86,Mouse,1731.04,2025-11-26
374,86,Mouse,511.58,2025-03-03
375,86,Tablet,1630.69,2025-07-18
376,86,Charger,1447.83,2025-02-16
377,86,Headphones,1530.98,2025-03-13
378,87,Webcam,1760.57,2025-11-06
379,87,Webcam,65.89,2025-04-15
380,88,Mouse,1020.78,2025-12-18
381,88,Headphones,445.99,2025-10-07
382,88,Keyboard,116.34,2025-10-26
383,88,Monitor,999.89,2025-10-06
384,88,Webcam,585.78,2025-06-21
385,89,Tablet,1767.26,2025-12-12
386,89,Keyboard,1532.44,2025-11-26
387,89,Keyboard,109.58,2025-08-22
388,89,Laptop,1149.16,2025-06-09
389,89,Headphones,737.8,2025-02-22
390,90,Monitor,165.59,2025-11-21
391,90,Speaker,911.7,2025-06-20
392,90,Speaker,573.85,2025-01-23
393,90,Charger,1367.19,2025-04-30
394,90,Phone,274.75,2025-08-14
395,91,Keyboard,1124.51,2025-03-06
396,91,Keyboard,1514.83,2025-07-13
397,91,Headphones,1212.88,2025-06-10
398,91,Mouse,1010.15,2025-10-06
399,91,Laptop,97.05,2025-11-04
400,91,Keyboard,1611.85,2025-10-06
401,92,Speaker,924.84,2025-04-29
402,92,Charger,1788.4,2025-09-02
403,92,Tablet,669.37,2025-06-14
404,92,Charger,650.69,2025-12-03
405,92,Mouse,1981.42,2025-09-22
406,92,Monitor,1195.57,2026-01-18
407,93,Webcam,1423.3,2025-06-11
408,93,Monitor,960.29,2025-03-01
409,94,Laptop,749.35,2025-10-07
410,94,Phone,1960.2,2025-04-18
411,94,Charger,629.2,2025-07-20
412,94,Laptop,1201.88,2025-01-27
413,95,Charger,1163.72,2025-09-15
414,95,Laptop,1175.38,2025-12-27
415,95,Tablet,1057.98,2025-08-24
416,95,Charger,1553.72,2025-05-25
417,96,Mouse,312.6,2026-01-08
418,96,Headphones,82.51,2025-09-11
419,96,Phone,397.75,2025-04-13
420,96,Webcam,641.11,2025-09-26
421,96,Tablet,837.66,2025-02-11
422,96,Headphones,832.55,2025-09-21
423,96,Charger,1842.63,2025-12-03
424,97,Laptop,1417.43,2025-07-17
425,97,Speaker,430.54,2026-01-06
426,97,Keyboard,1996.28,2025-10-17
427,97,Webcam,1060.44,2025-05-15
428,97,Keyboard,1914.24,2025-09-27
429,97,Webcam,1826.01,2025-06-25
430,97,Keyboard,1101.62,2025-03-04
431,98,Monitor,1227.95,2025-03-13
432,98,Headphones,1915.53,2025-02-04
433,99,Monitor,1546.93,2025-02-01
434,99,Headphones,1386.68,2025-05-16
435,99,Webcam,647.74,2025-07-28
436,99,Keyboard,1129.77,2025-03-04
437,100,Monitor,589.82,2025-02-24
438,100,Charger,1359.71,2025-04-19
439,100,Mouse,1793.61,2025-12-28
440,100,Mouse,1640.39,2025-08-14
441,100,Tablet,595.1,2025-03-11
442,100,Monitor,1911.52,2025-06-17
